gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
TM2D3	-0.0292841383229998	5.39511861182935	-0.27181857418709	0.791492882010613	0.90159439591185	-7.32396595841551
CNOT7	0.0414215436197649	5.77437551118813	0.322946734370977	0.753629916232884	0.880729583396567	-7.32419832181738
ZNF789	-0.0778668320207556	5.12861247910737	-0.206581655876087	0.840633636445085	0.927718705693679	-7.32448777524859
MORF4L1	0.0292177477350153	7.31467588116543	0.28338785739747	0.78287090510599	0.896959112908912	-7.32456601064473
NOMO2	-0.06082103678016	7.22871889356983	-0.294581192133673	0.774558488062011	0.891412764826596	-7.32459616279987
PRKCSH	-0.0476782404846494	7.77212522461199	-0.197342713292333	0.847657314543434	0.931187833556402	-7.32468968298183
EDF1	0.0394185927830923	7.48087482457449	0.256985290397279	0.802590711004842	0.907498635402104	-7.32474170264796
NT5C3B	-0.0248003430093817	5.23173823656244	-0.234357446706092	0.819608883431258	0.916240546204166	-7.32477250048405
MORC3	-0.0479729095733186	5.63182661626715	-0.304482625847232	0.767230378382748	0.88786741503278	-7.32490618509792
ENTPD6	0.0484125139792493	6.29761936488168	0.348932531273377	0.734639569566549	0.870233406780746	-7.32498730031415
IMPAD1	-0.0232172454996782	7.43568323559104	-0.263161532702621	0.797964040537679	0.904729204058271	-7.32510700085731
PHF14	0.0678992135586718	7.19175220807939	0.297785460847557	0.772184393176024	0.890732341050901	-7.32516111069732
CD59	-0.0300686662153975	7.62436883003814	-0.228034767805641	0.824382243294948	0.91919411748687	-7.32530009109914
HIP1R	9.70296805880011e-05	4.83668729177581	0.000683102534201471	0.999468889398055	0.999601330780073	-7.32539393804555
ZNF528	0.0686288822214269	5.24910404437417	0.236786577262295	0.817777042512299	0.915214415264932	-7.32543206072803
DNASE1	-0.0326230661163684	5.03133249477695	-0.166007783908347	0.871580122291172	0.94149863646667	-7.32592601537099
MYBBP1A	0.0314448265936305	5.144774574681	0.206219370270163	0.840908781998067	0.927718705693679	-7.32606609810779
AAR2	0.054338254322233	5.34748650012868	0.256361112239505	0.803058738865315	0.907687881929759	-7.32607344245105
NDUFA5	-0.0460016669559788	6.08855455665107	-0.339262594413836	0.741685144786447	0.874583494632274	-7.32621730914478
PTMS	0.0235058358262892	7.90668934672192	0.150649470260287	0.883357209318272	0.946680603682151	-7.32621808368543
E4F1	0.0294917532713983	5.34561846061132	0.255282503736954	0.803867705916075	0.907990348758093	-7.32622182791592
CEP97	0.0583166866361386	6.49665646052628	0.344878580731737	0.737590189021199	0.872285598924751	-7.32630138940805
SMARCC1	-0.0221317072765874	7.81800174188306	-0.17687052722436	0.863270086762352	0.936610505259664	-7.32642629670985
LIPA	0.0607734234983237	6.37249308050693	0.345459435333088	0.737167143634441	0.872200817774094	-7.32642678529886
FNBP4	0.103241819575209	5.69624381140208	0.308506100792687	0.764259431519217	0.886945192495009	-7.32646056279177
EVI5L	-0.0551030511101382	5.64958332630666	-0.301508998350957	0.769428675813704	0.889320510061858	-7.3266033731776
ZDHHC4	0.0518475334467068	5.691202107516	0.307195192859779	0.76522697003604	0.887249490183119	-7.32664571605574
EXOC2	-0.0109494411853204	4.92081245424984	-0.103072871039093	0.920017370346004	0.963417426664788	-7.32668993192604
TMTC1	0.0379900889012852	5.63068383200252	0.299029251552038	0.77126351422424	0.890010073890502	-7.32685835483222
TNPO1	0.0238430164206482	7.8501429832599	0.164941024886164	0.87239710365805	0.941841959642273	-7.32690796246881
YIF1A	0.000201553223992512	4.85866928409274	0.000724344084646326	0.999436824196307	0.999601330780073	-7.3272608426428
TRAFD1	0.0382106193646585	5.10608235054216	0.188122108578607	0.854681101317206	0.93434931844959	-7.32727353722046
SETD5	0.0393530505967803	7.2200830144074	0.287176550601913	0.780054050225284	0.895268789933332	-7.32742287089871
MAGEA6	0.0776346975966122	6.15026179920531	0.33875832850348	0.742053254169009	0.874759380841952	-7.32746372612553
GCLC	-0.006692501327481	4.89531054604957	-0.0720867865547656	0.944006210990528	0.974989390442276	-7.32753954168672
ZNF227	-0.00642985931255957	4.8787637720525	-0.0485231319846821	0.962289709035264	0.982865089511287	-7.32769386550502
TET2	0.039035679653157	5.1345861305123	0.195724256741509	0.848889174353149	0.931597214933658	-7.32770062972806
NOMO1	-0.0695102767765592	6.98371641502183	-0.311928969824596	0.761735142907501	0.885424699307185	-7.3278192112752
ANAPC11	0.0739429316664895	6.0345865926364	0.332227397654261	0.746826938137312	0.877576882390061	-7.3279527234919
NINL	0.0379576663691052	5.16158155601248	0.202315842582834	0.84387482480623	0.929798353676299	-7.32809308848235
MBOAT7	-0.0500440270435476	5.44313102289821	-0.265880960546214	0.7959294965728	0.903845156427593	-7.32817314705513
SEC11C	0.0208629042003068	5.18713985988842	0.209097778909226	0.838723339313089	0.926832269907107	-7.32819377848767
SLC12A2	-0.0542362674332342	6.06015836414865	-0.332326482050586	0.746754428894363	0.877559992538763	-7.32823600886897
MDH2	-0.0514406789549797	7.66149786395064	-0.207531721898095	0.839912196051146	0.927670637257046	-7.32825867932132
ARHGEF37	0.0076840436117882	4.89445104940893	0.0598782398130871	0.953475490015029	0.978758776370366	-7.32835522330281
EXOSC6	-0.0187677366231744	4.96034181433695	-0.11508593349148	0.910738393030113	0.958956197181191	-7.32837831303167
ZNF248	0.0613273706912096	5.31717267101941	0.241016633549111	0.814589863973788	0.913499929801228	-7.32849834776398
SEC61G	-0.0374668258668676	5.47950597861338	-0.271177331363495	0.791971647164947	0.901905744177967	-7.32850106163765
KCNQ1OT1	0.0188304936442787	8.06576123922465	0.038670486522693	0.969942054073059	0.98627101017858	-7.32867239118296
NDUFB6	-0.0512881321844141	5.46688149082544	-0.268084242335845	0.794282288847553	0.903277167080596	-7.32873173900223
COMMD4	0.0520498726742238	5.55083320384409	0.282402122608912	0.783604333525642	0.897458169297953	-7.32875260354653
PC	0.0361085145536215	4.9956849988427	0.132507787523592	0.897307113705414	0.953124402320965	-7.32893725998401
AHSA1	0.055490544185715	6.13550225445409	0.334024775249195	0.745512035821038	0.876919206788636	-7.3289886975268
MOCS2	0.0184544153140376	5.05523672009261	0.158984401610168	0.876961886498712	0.944001973664556	-7.32906745583971
SARS	-0.0512076108157951	7.17961824359171	-0.286255947038022	0.780738202831468	0.895620937988037	-7.32921876398526
RALGDS	0.0322743424310143	6.6867259767872	0.330058217210669	0.748414980185527	0.878280857156407	-7.32925244339445
CAPZA2	0.0303977289195831	6.76752894745249	0.324919406213412	0.752182009268718	0.880086602280238	-7.32935210470636
MLF2	-0.0573648425932145	6.90132674387222	-0.313648417052495	0.760468198260619	0.88499479244037	-7.32975515400555
ECSIT	-0.00546107569733412	4.89233470387952	-0.0256741431322943	0.980040832948612	0.990538493615726	-7.32978735003064
SPPL2A	-0.0125193796282845	5.00009799900842	-0.127740835394318	0.90097896311979	0.954273045384638	-7.32983087603243
IRS2	0.0469871752229079	6.65807919221281	0.329585870186961	0.748760947012598	0.878331216148561	-7.329962691957
SNX6	-0.0250750519949641	5.4330788212284	-0.257617292292159	0.802116900510864	0.907234723004009	-7.33008079267543
LRIG1	-0.00932822656511689	8.00353791799365	-0.0740125555076296	0.942513331891397	0.974268215085985	-7.33012633080749
CCDC77	0.0105558635897918	4.93091991895265	0.0770811050782102	0.940135043015194	0.973209331663307	-7.33013778628465
PLCB3	0.0237582891782644	5.00583296634446	0.129361103848821	0.899730634830261	0.953933176514119	-7.33013813814122
SHMT2	0.0503475271884763	7.60929758341653	0.21125369442331	0.837087397546255	0.926029792082428	-7.33014049578031
CC2D1A	0.0140914684066136	4.94361265187876	0.0870546452698344	0.932409431849683	0.969734075635316	-7.3302857065663
SPICE1	-0.0484821338632164	5.06987136597597	-0.156507496963692	0.87886144245731	0.944699385736174	-7.33041628674196
RABL6	0.0499836262250772	6.5921559985461	0.330635842571323	0.747991983085456	0.878125601545727	-7.33049660552233
SNX13	0.0802687621891121	6.79931616000171	0.319488692587736	0.756170486917349	0.882013601104171	-7.33053430877288
ELP5	0.00849825102209678	4.90874883223274	0.042659377718525	0.966843531293136	0.985177163591187	-7.33055324862644
ANKRD46	0.00180481889000639	4.90005852098435	0.0143702987804194	0.98882755019467	0.993898402046173	-7.33070065470654
MGAT3	-0.0247372751182997	5.02816560426566	-0.134698821828305	0.895620272907493	0.952579963618374	-7.33088958830441
SCARB1	0.0376466686944203	5.81061953388116	0.306629978733519	0.765644267721059	0.887272510739346	-7.33096157732611
PALB2	-0.043338755048647	5.38570718324838	-0.244626345389374	0.811872905439144	0.912389927606006	-7.3310891579475
SREBF2	0.00757360545711094	8.01909687399224	0.0451355351572967	0.964920371144203	0.984064929597271	-7.33112075646683
CDC42	-0.0108161990399482	7.97841530258839	-0.0788186901792796	0.938788595835643	0.972482422051814	-7.33117412766839
LRPAP1	-0.0494272796197581	7.16875510589792	-0.281239306362394	0.784469805362073	0.898041234031586	-7.33119900659577
PUF60	0.000384497223624436	8.03658047282737	0.00165601135114203	0.99871245563689	0.99940896904133	-7.33120347739813
ILVBL	0.0945767184919291	6.15806623590407	0.328353691139128	0.749663723295651	0.878926128399834	-7.33134787305506
FAM122A	0.00439737486516556	4.92061085522276	0.0411334407137471	0.96802879507899	0.985375654247325	-7.33162095979329
POU2F1	-0.0698843698257656	6.3141351179063	-0.330356490164308	0.748196542844345	0.878280857156407	-7.33175107742369
ZNF83	0.0694120325594145	5.1764232138485	0.189784912723342	0.853413452497764	0.933836612211217	-7.33180575836921
ETV3	0.0270432674071834	5.71499208391562	0.293155679093986	0.775615463555459	0.892235590791773	-7.33208576397784
YEATS2	0.0339294515237984	7.02558794518468	0.294354601886547	0.77472646559392	0.891484677400535	-7.33237508297244
AP5Z1	-0.0358925492407867	5.58912251426508	-0.275170453058255	0.788991791865083	0.900596833922371	-7.33237744337804
PTOV1	0.0446248862367726	7.33665825351939	0.253136325099291	0.805478086683488	0.908925149023492	-7.33245837079354
UTP23	0.0299821810040273	5.12924188537043	0.169842344449735	0.868644731636253	0.940144276478758	-7.33248530634682
AC093323.3	-0.00890157568931205	4.9528757127987	-0.0686614068668668	0.946662167367871	0.97641139125959	-7.3325153525056
C1orf198	-0.063976983130769	6.27657021026421	-0.326992346129532	0.750661598757705	0.879276544831812	-7.33275977744242
PELP1	0.0394997031339299	5.31736623097244	0.224153056950753	0.827316532172425	0.920831009570908	-7.33276407774251
WDR73	-0.0105296373161172	4.97243899707297	-0.0838478941477283	0.934892649475602	0.970845111711215	-7.33278004838896
LRCH3	-0.033505075388427	6.3296276318039	-0.327735655554929	0.750116687498979	0.878999370376705	-7.33279855135201
COMMD2	0.0337226385738703	6.38892678539188	0.328015010605043	0.749911933090816	0.878999370376705	-7.33280072167709
THSD7A	0.015501917473598	7.85401577407399	0.126050596116991	0.902281503478761	0.954646942272702	-7.33289461075649
CNOT8	-0.0250946517733377	5.58574611454459	-0.272255340474633	0.791166835581706	0.901571660190905	-7.33313884525858
ITPK1	0.063645762969486	5.4996174542065	0.258973028772645	0.801100793197902	0.906404020382353	-7.3332860194368
DDX21	0.0267900249872675	6.25423280722926	0.325345893695157	0.751869107821605	0.879939849788116	-7.33338676706579
NAT9	0.00880374664415129	4.97367727361343	0.0780977350225847	0.939347236436509	0.972782690779771	-7.33344127976983
CTDSP2	-0.029411426998454	7.6653001818729	-0.18233477508105	0.859096486929804	0.935687391921546	-7.3334581853354
CDK5RAP3	0.0606190515483682	6.05105701279651	0.316811009513244	0.75813984857841	0.883510071972769	-7.33372068108966
ZNF638	-0.0207077164960756	7.92366665663226	-0.0851385124424769	0.933893140939587	0.970341200611444	-7.33373476626463
SCAMP3	0.0537059876986463	5.46594893592329	0.250980930648421	0.807096348226628	0.909872208412766	-7.33379506074604
ZFAS1	-0.041616770098206	6.45994217788366	-0.324228335766922	0.752689128017422	0.880421727037814	-7.33391760824399
SH3GL1	0.0729211547792215	6.46647827684579	0.324498796758313	0.752490644547248	0.880257771190383	-7.33393692627582
DDX51	0.0119495996256145	5.03840337340205	0.117270968325586	0.909052132289754	0.958233979944426	-7.3341271865505
GANAB	-0.0163907129258538	7.93124288054345	-0.0731581627712955	0.943175638743103	0.974635195035034	-7.33434153145016
GOLGA3	0.0139083918668961	7.84690605559875	0.117400970998512	0.908951820022038	0.958233979944426	-7.33444726064584
GGNBP2	-0.040545557746003	6.19543133985837	-0.31939815015594	0.756237048397781	0.882013601104171	-7.33479117664489
HLCS	-0.0183772197923435	5.28581754707327	-0.206666613033633	0.840569117188308	0.927718705693679	-7.33485619614069
TMED3	-0.0390232246033539	5.25384536744423	-0.197356669902733	0.847646693590023	0.931187833556402	-7.33486004986179
SP4	-0.0364804980166227	5.6453780219294	-0.274085543744525	0.789801049665213	0.901026865478212	-7.33509911374468
COL4A3BP	-0.0338167569277639	5.97044304341622	-0.306791880152653	0.76552472779064	0.887272510739346	-7.33523685024624
PSMD2	0.00299067230314876	7.96451738187688	0.013311978183165	0.98965030499175	0.994233116066306	-7.33529972783061
MYSM1	-0.0938451202864803	5.46311375118053	-0.242880633824473	0.813186541689675	0.912914684427015	-7.33543780075902
RNF40	-0.0170887063516085	7.89137788019193	-0.0857691703548945	0.933404777137888	0.970243121310674	-7.33547874526715
HMOX2	0.035718328410236	5.27240439334913	0.200490046561522	0.845263018185451	0.930448863086807	-7.33550122965695
ST3GAL2	0.0347814142049847	5.5164765201229	0.252812676925912	0.805721018874092	0.909000828204369	-7.33576240339547
KDM5A	-0.0112129261816305	7.821931146937	-0.1171262947442	0.909163766860819	0.958233979944426	-7.33585440804531
FKBP4	-0.0182026816906937	7.89237535499978	-0.0800798566724848	0.937811450499922	0.971803655199857	-7.33594020752222
CAST	-0.0332543162245615	5.9732998002465	-0.304779708890375	0.767010874600702	0.887817587002346	-7.33597382813596
NDST1	0.0556289874346039	6.80747619484055	0.302754585464142	0.768507593904648	0.88859610340794	-7.33601962910633
SMIM12	-0.0227299839110486	5.09196980686478	-0.130160765829674	0.899114644997085	0.953837154267582	-7.3362499012191
SCAP	0.070833858653601	6.32425882995206	0.317738195658706	0.757457721548339	0.882852621942103	-7.33636295005971
GLRX3	-0.00700760655772825	5.00315711069959	-0.0659890403313515	0.948734735926589	0.977082384816194	-7.33662609838
APC2	-0.0708231947100151	6.97002063079848	-0.285887488666321	0.781012080428976	0.89564516858432	-7.33673903750144
GNL2	0.0293406029444325	5.68629838142523	0.274055295831598	0.789823616032309	0.901026865478212	-7.33692540322161
IGBP1	-0.0226613516159917	5.05803761829314	-0.105376403699283	0.918237077788181	0.962351921799443	-7.33696102851161
CTBP1	-0.0319684755937519	7.49792121612396	-0.20506559292626	0.841785193227053	0.928198570675349	-7.33699632963934
MTERFD2	-0.0121057560897473	5.00123612993666	-0.0547748851825343	0.957436143462516	0.980428640225675	-7.33722237056842
DENR	-0.0254021783196485	5.46879043819048	-0.237287163691961	0.817399686645451	0.915067042687158	-7.33744125635997
RNF216	0.0236106893617327	7.12585669203552	0.265207065814972	0.79643352233199	0.903845156427593	-7.33765073383088
SCAF11	-0.0543755471494052	7.00875920175084	-0.2788057278256	0.786282093746918	0.899087934670881	-7.33769029383222
JAK2	0.0370212293846715	5.35796297211415	0.213210945346247	0.835602914032432	0.925234923263434	-7.33769219736536
DPM1	0.018225444987114	5.17812668753291	0.158034937768513	0.877689940507223	0.944105289235067	-7.33785832360451
PFN1	0.0066728731998511	7.91133754987519	0.0316682881101559	0.975382520348531	0.988081279421588	-7.33786009569574
SRSF11	-0.0731956469102704	7.07661091726211	-0.269402557526723	0.793297204934387	0.902604022277094	-7.33815545868962
FAM208A	0.0316833808582784	7.27389304097873	0.241982814940368	0.813862382621379	0.913401685179905	-7.33821734593131
MAP7D1	0.0570878320183583	6.51126659998751	0.310926379567537	0.762474227046385	0.886129472380334	-7.33827470763934
ZNF141	0.0682264807685513	5.53662404790741	0.246984718783408	0.810099222972719	0.911074934493607	-7.33837188862466
MESDC2	-0.0254395725373504	5.41975159139006	-0.223130626634738	0.828089883059012	0.921043398146955	-7.33844110349547
TULP4	-0.0276660593893183	6.6777003643109	-0.303661749534098	0.767837006630566	0.888215929992376	-7.33845025866401
NOTCH2NL	-0.0810709288659739	5.98417871705874	-0.297534733883254	0.772370071875803	0.890784777782232	-7.33850451582424
C12orf23	-0.0325102510702848	5.74477301467661	-0.275188973209808	0.788977979569021	0.900596833922371	-7.33855590041238
